t,net_profit,total_reward,total_revenue,total_waiting_cost,total_travel_cost,total_trips,total_requests,total_exit_cost,reward_period_0,profit_period_0,reward_period_1,profit_period_1,reward_period_2,profit_period_2,reward_period_3,profit_period_3,reward_period_4,profit_period_4,reward_period_5,profit_period_5,reward_period_6,profit_period_6,reward_period_7,profit_period_7
4408.36,82481.5034336164,77869.9221782021,302565.4699999999,106236.67873026845,45503.409868183226,53047,119171,72955.45922334287,-10661.52217841022,6148.143517839589,-7917.902352070498,2045.1289147146706,8470.70653031006,2472.7428172172185,19785.988709422887,9316.196015741236,20266.183058284503,13060.51158783754,31509.077009079345,15594.48545279058,16088.858016584038,19104.98221482498,328.5333849971594,14739.312912650761
4528.345,84157.50340941406,81545.88681224751,311620.45000000036,108192.46979375096,46757.87051860103,54726,122913,75124.22287539738,-10645.197983127739,6213.763257272192,-8052.822423636731,2080.214418414371,8850.093475452139,2547.746189393179,20339.93006587684,9473.992622139082,20930.895405556854,13293.007512454367,32472.615821256186,16110.610072970801,17037.23885873994,19460.438104188812,613.1335921249866,14977.73123258138
4576.345,87432.0736947268,87696.94457276404,328889.70999999833,112347.58919457496,49388.24107923228,57927,130115,79456.93515342432,-10734.926720678464,6455.312873682832,-8390.798715600533,2217.903971164633,9049.40573230947,2714.0823621610384,21634.892609964132,9750.412062772471,22300.90974015778,14009.177201892026,33533.15977664721,16737.6631532462,18997.558897918098,20038.658095433995,1306.7432520413315,15508.863974373695
4696.332777777778,90145.77681057583,91115.14220883122,340037.6099999964,115660.343578186,50862.21147726583,59966,134090,82399.91273571244,-10933.760750839467,6885.607185692421,-9121.548828487998,2587.7296825179455,9104.41624484468,3062.156365455029,22243.0948098341,10081.079537651618,23034.852606318265,14428.789116587006,34609.00839086594,16947.450258803732,20340.446993202833,20484.93634019078,1838.6327430867757,15668.028323676996
4744.334817268484,96090.567642571,97386.41508768777,359275.64999999676,121304.50153540395,53162.62111061862,63412,140746,87422.11226628508,-10830.50297922614,7505.215392215048,-9433.407578179893,2819.976416020827,9389.633989581605,3258.9158535885776,23429.34048238131,10494.008268291042,24288.488067023438,15311.021288324537,36284.18597335,17896.368000124872,21972.261789206554,21690.04698971986,2286.4153435432695,17115.015434285775
4864.354166666667,100809.55658183711,98247.91852187892,370012.089999997,126607.68188192043,55070.36219450673,65319,144049,90086.12740168972,-11206.757725991522,8341.678437389128,-10147.896576117444,2920.0902189895824,9285.16389575271,3326.2124502109873,24023.180199548846,10700.425486297736,24652.304303388093,15979.891334686894,36710.497894093976,18630.372804629555,22521.24058509614,22633.89181079981,2410.185946099945,18276.994038833123
4912.356104769837,108189.21250335561,99523.05823597079,383873.1899999969,133516.1351046805,57134.92309448664,67882,148801,93699.07356485848,-11586.840827205277,8954.168971448915,-10627.360431847515,3153.2472983564003,9318.513063002865,3430.34335118735,24268.953823543005,11063.224884501371,24880.29794611366,16703.554215695505,37027.47874382791,19636.794957481565,23410.895026185386,24596.2125858477,2831.1208923424356,20651.666238836115
5032.3341666666665,111543.28739449741,100289.84346291579,391895.80999999586,136860.53043150957,58860.14944606596,69376,151648,95885.2866595052,-12037.312989310874,9400.05568485855,-11214.942993992676,3342.371619088654,9152.557304185642,3475.9902070816142,24536.432937396658,11155.403948239422,25168.10200982135,16935.380595376515,37489.076001543806,19994.32757816415,24229.16279297488,25546.087090272682,2966.7684002886886,21693.67067141527
5080.335555555555,115144.69321542449,102699.72107599185,405286.5199999951,141382.65679663033,61627.99952740704,71778,157409,99576.14259996686,-12451.931708061322,9716.922143297823,-11672.7380938303,3637.524469681033,9163.089631195018,3590.959212215714,25141.940281151037,11259.166817994588,25904.039545966592,17301.84964488943,38581.985943618856,20483.18135178471,24768.346760225388,26803.006833495503,3264.9887157174553,22352.08274206573
5200.343611111111,116616.67323657605,103063.87722962964,411916.44999999437,143702.6325234312,63711.15049176795,72962,160288,101438.78975516681,-13007.870206663525,9815.940551141186,-12107.851639591041,3819.1524881351725,9165.73759393871,3694.2476735307673,25397.326781825144,11317.740065019134,26292.043304896637,17525.14590216806,39125.173695605925,20715.9997326531,25054.340362002007,27104.642516430828,3144.9773376068424,22623.804307497976
5248.346666666666,119911.49676074946,107312.16971647044,428734.7399999952,147704.26574847134,67771.6295405545,75981,168196,105946.67499449792,-13292.38801354374,10409.86183204707,-12868.596625437389,4141.462545925437,9452.75102206031,3950.4149166011784,26632.49710354072,11561.834772220147,27521.05422651751,17797.567136456913,40958.137982533044,21546.321728900602,25473.99539141173,27539.271618189563,3434.718629377816,22964.762210408742
5368.332222222222,122671.540424079,109650.60946506402,439047.59999999416,150830.28243753407,69889.31353907933,77830,172282,108677.39455831428,-13957.092602471224,10689.160641644616,-13345.13771764964,4230.994772882411,9377.719063702356,4053.4187430975326,27037.93465920158,11894.55879846068,28219.605832040732,18217.95623175637,42404.88388951203,22313.058213198474,25929.30019078669,28104.96403938207,3983.3961499315114,23167.428983656966
5416.332777777778,125209.46987307386,118945.67628514,460010.9499999933,154473.15125746367,72771.01531994781,81445,181391,113821.1071374373,-13764.327093122103,10996.319905947314,-13633.189865281034,4340.3105187931515,9851.211963155225,4132.509456182565,28743.164051494332,12064.422566077272,30138.380170054967,18586.72546015969,45008.900201209115,22622.62826221755,28071.207468668585,28552.99634467715,4530.329388948858,23913.557359019724
5536.3388888888885,127375.60718897163,123634.09923276173,471920.1899999935,157033.35661618738,74344.11025355197,83706,185636,116908.62389748548,-14054.90168124397,11134.330026578446,-13891.188260407365,4454.129065703321,10070.335890729966,4229.6250932774665,29777.36914733153,12363.948550700168,31067.936878168344,19029.155903248102,46372.98210613105,22890.372197794157,29205.844141163878,28965.038215055978,5085.72101087584,24309.00813661489
5584.340833333334,134899.67633845817,132167.86260674713,495962.80999999226,164178.670659995,76940.10559329159,88259,193501,122676.17113995148,-14338.135385531123,11936.357920283794,-14352.891122356268,4894.247931077125,10628.79989846393,4488.91304151696,31586.26511706903,12702.952827044204,32660.580087199494,20193.99054549336,48617.53760415984,25045.97546393962,31242.746500398414,30487.754736104907,6122.9599073293575,25149.483872998993
5704.329444444445,141956.71665591933,135693.07866392712,510392.969999992,169029.64359238528,79099.44789228286,90894,197436,126570.79985138848,-15108.14119520106,12547.35822099754,-15001.443998434224,5060.978373572459,10904.101937786854,4617.57062105499,32339.446411497873,13110.463844760232,33548.23833008507,21016.308812598352,50086.49335765996,26267.095625936225,32381.759609842546,32552.965618837665,6542.624210674863,26783.97553816364
5752.336702028219,147972.84462406853,144349.655589901,533848.1099999889,175386.78264010354,81537.0803655801,95275,205293,132574.59140439794,-15742.573475641175,13081.478899847718,-15699.774710725665,5268.865593636772,11664.145761572683,4910.965147311965,33917.18730556683,13690.926591914727,35141.85136248443,21552.826925550275,52387.96534948533,26813.256947326932,34803.41309801719,34069.59455482205,7877.4408991237615,28584.929963659553
5872.334722222222,151538.4812033794,148275.73184037715,546455.0199999888,179181.6352862515,83389.49098655925,97701,209560,135608.1618867949,-16511.023200479263,13494.215949512354,-16756.60551952338,5461.768653806478,12146.06656302321,5283.647255072965,34704.394663656785,14301.665950361265,36013.30706590624,22278.239886556516,53819.05370527859,27371.69009275034,36183.25762031358,34299.5923007842,8677.280942181671,29047.661114536397
5920.336944444444,155688.5150716549,156955.9976398155,567055.4999999867,183379.9418961581,85477.95697573759,101552,217737,141241.60348827316,-16703.86958929624,13718.167130952677,-17097.160445799138,5542.789081245791,12732.528868695284,5493.467626608044,36349.15388018885,15184.666776878668,37494.712779427646,23187.884654237103,56223.119930821544,27867.861705395735,38588.62333764983,35165.61061369006,9368.88887810449,29528.067482647013
6040.33,157763.17899001413,162510.14304385718,579796.4199999879,185989.67428754916,86652.09846283722,103905,222246,144644.50420574026,-17056.29151026076,13871.390540185324,-17495.95625591934,5552.789081245791,13003.365862986504,5556.367590041809,37291.9417346982,15409.215026124926,38533.7699679851,23585.817252081826,57742.06230952282,28371.75181851355,40233.93272323697,35660.658873506465,10257.31821158218,29755.18880831486
6088.33,163872.72866126354,174871.2995157249,606963.029999989,191476.82587671417,89047.54790955677,108903,232149,151567.35669798724,-17526.152498712167,14273.744042572327,-17908.449969413312,5617.700548933142,13524.153161537412,5655.601579748456,39562.96566246205,16009.503944111982,40206.90602556794,24760.351741461,60862.7321159157,29516.3179945964,44060.87499607785,37432.584140068415,12088.270022259416,30606.92466977344
6208.3325,166201.107401512,180920.20035320037,621005.1099999895,193983.158010457,90874.62403133433,111532,237100,155227.12760499053,-17871.68922585364,14550.74737422442,-18454.568107653577,5753.9510969109815,13882.340009931377,5761.600965951981,40444.80690677945,16073.006440333616,41344.76628007556,25089.518311578344,62621.27182471154,29976.806493647375,46014.08769148271,38130.655835878395,12939.184973696021,30864.820882989196
6256.339441590199,173674.41316463344,194575.82991849384,651388.7899999873,200130.5535633855,93739.98067651723,116735,246787,162942.42584158428,-17545.818341834336,15136.310136889415,-18889.281334710628,5978.749560376864,14898.431569931005,5978.254440254827,42399.69962199911,16246.347429160982,43642.71671523259,25870.73162825185,66505.32234591864,31413.311517946946,49335.44074906212,40611.44328956799,14229.318592860507,32439.265162186453
6376.330555555555,177600.49368599034,202598.43094804857,668752.6099999879,203552.5747799014,95292.16628184298,119792,251674,167309.4379901872,-17789.05856885265,15966.547494458087,-19411.220435601677,6183.5331088341845,15496.984033866502,6144.818773818689,43234.36177852671,16486.40719144301,44894.2279507977,26378.798705224235,68888.1591205916,32111.2989174544,51815.0896432771,41276.80999813306,15469.887425406157,33052.27949662614
6424.332386680198,188083.73733490825,214895.5711104667,701036.139999989,212321.1771707854,98270.74058834217,125525,260955,175548.65113038564,-18551.19064646608,17045.918690111917,-20385.503166664654,6576.519905662877,16571.80038558968,6511.48680839857,45539.70233600228,17209.66785622979,47284.06037005254,27639.42651402278,72347.95226673086,33382.04298483085,55052.02045222276,43364.06885990444,17036.72911295909,36354.60571574919
6544.3405555555555,196864.58205109934,219617.17077282025,718606.0299999873,218562.61055867336,100477.33085727818,128670,265317,179948.91781120852,-19303.3401954515,17918.421468736055,-21303.339894345074,7088.7408323848285,16871.156461101284,6990.2480000621235,46582.19245046029,17728.07210772366,48092.688050799436,28592.447226865963,74141.29405006903,34818.87266212517,56577.48601331166,45492.3971380104,17959.03383683344,38235.38261519364
6592.341944444444,207839.41450967704,232694.73482094737,752264.7299999883,227429.62883837995,103340.02988075656,134603,274852,188800.33645989394,-20293.385950890028,18447.92381661235,-22174.378940579012,7314.152474065477,17908.961548182317,7327.679945638685,49083.95242815992,18682.814919697907,50842.5192895968,29945.164136886917,77750.41703422874,36545.07085646085,60157.03356289251,48534.01936452379,19419.61584931573,41042.588995794096
6711.330555555555,212294.97586765332,240037.4677033083,769747.1199999899,231232.41180046505,105427.79835093275,137709,280034,193049.44214527114,-21204.259858751015,18803.762711122763,-22797.820821591064,7506.970744679063,18445.219437998356,7482.691971427143,50555.679083951945,19164.967389454276,52207.42308070424,30579.008760039782,79730.6717530107,37116.22777643209,62229.28994370163,49727.39291517588,20871.2650842418,41913.95359932541
6759.331666666667,224294.7244434645,314467.36557791574,877130.1599999862,241284.2491062223,112547.01255559393,149873,307753,208831.53276024866,-18529.38263550229,20932.46514036905,-24770.982604026834,8820.364638328645,26174.206117237376,8604.872943920875,61765.40963360102,22537.7291419221,60489.00311028124,31701.31548497738,99982.00805381253,37773.303279927626,75562.48243775712,50730.03258442898,33794.62146469145,43194.64122959339
6879.3325,234581.51162863857,350466.27436386,932933.9999999888,248008.4242012545,116597.7614544813,156810,322161,217861.53998039087,-13942.26238938963,22135.50543350939,-25357.251096390595,9373.168932193243,27785.842868385174,9255.238370529436,66970.26097100148,25333.6572197025,65504.44746381538,34177.255491214564,110212.57808670368,38897.10505893565,80750.37938018229,51532.44645739783,38542.27907947225,43877.134665159356
6927.333489974937,244627.76817493234,366511.4964806292,968298.9599999901,255795.49574379253,119584.81157403308,162274,331400,226407.1562015375,-14593.427141518934,22726.159299598396,-25704.531769912326,9699.64940888693,29463.06632582402,9603.366132642286,70035.14407594776,26728.30271980866,69174.8918135347,35813.58779853161,115462.54790343823,40774.162065418,82819.00095442438,54164.50132308748,39854.804318802504,45118.039426963325
7047.3533333333335,255591.6717352565,376313.1898138982,994350.4499999902,263495.4250664831,121809.82306402741,166160,336843,232732.0120555849,-15218.97171690115,23150.935759705495,-25898.471130426882,10049.843314867609,30727.237561326474,9852.55740886253,71056.90325221326,27800.264167309782,70062.57748711876,38124.32082288988,119646.22900348676,43237.79843526828,85272.16844602718,56723.80056974112,40665.51691096259,46652.15125661627
7095.354810199789,270523.99142576143,389962.3161278268,1032546.4899999867,274585.8331023721,125367.97611499354,172651,346322,242630.36465480278,-16091.121344018167,23967.18202704013,-26553.593721017696,10685.356185840548,32372.49430550092,10437.416864536324,73974.17553049025,29468.073228674642,72580.37702504608,40742.14590484163,124179.73392205068,46405.55750070115,87527.58244048702,60070.77912412094,41972.66796918974,48747.48059001158
7215.3375,280262.9374259465,395799.299814226,1054337.7899999868,281329.72729179566,128835.96376008709,176428,351571,248372.79913388495,-17658.810342532575,24486.26953660113,-27162.92021574766,11098.308533207208,33627.33895941877,10858.584125841335,75402.91941629243,30680.911840551867,73914.16928259062,42271.05498605204,126170.99420295446,48254.27456419113,89044.77745395504,62463.26260071795,42460.8310571921,50150.27123878867
7263.3388888888885,293112.67552736634,409896.5492044856,1091262.0899999775,290419.04037599673,133220.1672869919,182794,361571,257726.33313251715,-18632.557937885547,25222.284531718535,-27471.065627791824,11521.258665041678,36037.00153019353,11387.97107591528,77531.47778598781,32189.088303313347,76179.97564607243,44318.023649590585,130846.64100460397,51096.28707383,91717.63966987094,65428.14790970831,43687.437133326806,51949.614318252236
7383.336111111111,300560.9721031453,416911.398120284,1112363.8999999734,296202.2413422157,136301.73805506364,186419,367307,262948.5224824273,-19416.077705754873,26437.613179365057,-28414.564523295987,11864.119023357705,36699.14455561707,11672.421809234591,79147.74362120914,33418.74819877706,77556.6615745124,45984.80774980244,133719.33293118264,52675.12606740252,93239.37660572611,66236.16696884956,44379.78106097639,52271.96910635946
7431.336388888889,306914.5588095121,431944.9679600167,1144466.0899999822,301658.70219290495,139738.56021060687,192090,377676,271123.8596364634,-19587.730329153193,26717.971800528925,-28711.824049872135,12268.115470059076,39087.605041676776,12237.010880833948,82626.34246346614,34753.56410626726,80076.70422137112,46964.59313230994,137524.93744236047,53656.163688130895,95551.37894728582,67478.63591835207,45377.554222759456,52838.503813030955
2007.375,1085.459690688088,-3316.861428889618,9249.120000000006,9034.880806886022,1923.0970710469169,1375,10551,1608.003550956642,-1335.9519952873295,62.195451357732736,-975.7738164891647,27.862980795341684,-485.42386344148997,40.17316130018435,79.3685024489078,58.274362311230334,-81.44310793398301,175.6467572136857,403.56844205820056,263.569927453316,-149.4520902710069,198.87060186225597,-771.7534999737207,258.86644839434206
2031.3766666666668,480.6523356989478,358.3995514276651,1855.5999999999992,977.1564799267824,162.78989376178274,283,889,357.25407488376896,-37.38275586445026,0.0,-40.158774531646756,0.0,2.233419432593626,0.0,191.5229710345377,17.940121998055588,180.34425653081277,20.002456330075802,74.35685625601553,97.20659059611404,16.950757214470944,239.72381028896348,-29.467178644668127,105.7793564857389
2055.387777777778,769.476456559972,255.34854596657954,3564.6900000000037,2178.8735418827637,417.8165262512657,542,1731,712.6513858993861,-363.44651720866085,30.390694444444364,-215.49737888633067,29.524231843575137,-34.37550909813943,0.0,286.5363811533911,68.86891257313192,265.52169753582496,68.68309104752603,251.12695909372027,144.25500946168296,97.2822261942092,275.6452679855354,-31.799312817434863,152.10924920407632
2175.339722222222,1198.7614582299966,448.0470266119293,5617.770000000004,3330.932122982725,805.1850905200847,839,2786,1033.6057598852544,-657.6777073527384,50.88311689381368,-379.0990527036682,59.52423184357514,1.7499996755100717,10.0,339.3051802113492,142.46415599654011,491.19456623072875,134.86980993851074,524.2714022176509,260.84124810286545,97.60783693373563,329.7898397827894,30.69480139936188,210.3890556719022
2199.3616666666667,1789.7762053256624,1526.9405731737547,9880.900000000005,4779.327907060928,1909.9128592886448,1331,4896,1664.7186604766725,-1115.4268435586118,182.11525919320133,-691.3708130920305,130.4873252332264,-12.626039052308455,53.90501454343462,867.1004362826031,181.12828122952095,894.2120683270458,256.0179630337945,854.3765616585966,334.1683140502134,184.17522676211775,379.92766567754177,546.499975846345,272.0263823647296
2223.3825,1928.8890734010906,1853.7853702965695,11615.999999999998,5416.457875229406,2351.6314841065077,1574,6030,1994.1252703674952,-1225.6532657758817,201.65172781385985,-740.4324931962443,133.2106562533839,42.27289182763175,65.75776995613035,991.8765551432693,189.4445832300184,1091.8406723264584,258.05102258613834,892.0440161573696,380.9960551370892,244.53946622554372,408.3007822627154,557.2975275884289,291.47647616175453
2343.3925,2552.349963536105,2485.6768635936814,14832.48000000001,6762.861625789404,3014.081041300582,2047,7184,2569.8604693163115,-1364.8057316510203,245.4855006369607,-924.2742366947946,182.84537946281154,100.59638616186463,85.08154901026467,1093.780189759681,250.47830294954582,1241.9322560481319,309.7699769008246,1393.4804597515313,489.7197002876864,320.23075415353446,617.3754371672995,624.7367860647636,371.59411712071113
2367.4069444444444,3322.719114417265,3681.288373621829,18285.22999999998,7941.566258285179,3403.8200053247747,2546,8451,3258.555362768206,-1394.1391291137145,309.25437734657856,-970.031454458661,207.42333902461877,256.4657243087975,91.74165742063667,1292.9662321303103,295.20877330404807,1550.400312712259,324.3902630619951,1742.2897294151603,721.1741764916379,454.5740256954844,882.9001026554959,748.7629329321999,490.62642511225425
2391.411792929293,4276.8173293473055,4659.19895073559,22286.00000000002,9666.833261607962,3856.996275401423,3100,9737,4102.971512254995,-1765.1193358342534,362.5904655484082,-1130.9178210132773,266.51949920163423,292.43096275191476,101.74165742063667,1476.342827241349,299.4931834889907,1700.4395651933653,439.1744587957482,2427.498245551641,1019.3668267334468,890.2776797972436,1156.8957223317893,768.2468270476346,631.0355158266525
2511.3441666666668,5390.9259512335675,6730.69021783386,27356.510000000028,11088.054689217804,4545.056415854292,3745,11368,4992.708677094047,-1904.6634968676515,416.97613752076705,-1295.9989343502689,266.5912290500614,463.7275123689914,109.3775033662539,1822.8386413415465,458.664530980394,2284.3918666795184,840.8117991853529,3281.6498862159724,1146.9248027419526,1153.467548654643,1368.2957696960398,925.277193791163,783.2841786927535
2535.347026373214,5907.06940766878,7629.3068851855605,30701.16000000002,12168.751551829688,5102.401230723091,4353,13132,5800.700332261711,-2070.8377071330024,419.3189976562092,-1350.7848545718186,306.5912290500614,617.8765728967678,128.18811607281077,1964.7529412311899,513.3091533511706,2561.0997442403923,901.4591857737777,3672.0781690592016,1263.7793148934245,1303.851749400238,1483.8928584721411,931.2702700626502,890.5305523991877
2559.364722222222,6733.709288257862,8912.889758318212,35151.98999999995,13851.374411176417,5461.942265297811,5197,14985,6925.783565207612,-2329.220506842239,457.62788609836133,-1446.2137087184153,317.4485664792672,800.5217777943634,162.87864587576541,2149.0202847134306,620.6771336308286,2833.2528596143916,1050.9666399788903,4261.164879007906,1515.2314979154753,1604.853948624331,1595.364821694072,1039.5102241245172,1013.5140965852046
2679.3352777777777,7997.22771478899,10469.534186658462,40493.58999999989,15896.646444537138,5901.896529643865,6245,17312,8225.512839160654,-2820.5739089361296,514.3276391698198,-1704.24502760731,341.3185486157428,941.7241544408671,212.283328892192,2416.1247259287024,770.756234602903,3304.2568806836994,1503.490994742896,4975.398909984129,1825.606259294924,2224.7288615830894,1703.6943811636502,1132.1195905814543,1125.7503283068768
2703.3369444444443,9028.544449536079,12136.514371501667,45341.27999999996,17248.64453898271,6421.588426730887,7156,19486,9534.532662784857,-2827.954869616787,526.6625673118988,-1704.1796124785421,341.3185486157428,1116.1919886165206,229.51348937279067,2831.764157930062,1053.742796015118,3602.7020182976084,1610.4115125916423,5484.373419240572,2115.152066319545,2492.279357935904,1964.8876454740039,1141.3379115763635,1186.855823835334
2727.340962191358,10936.45006571207,13160.945130244812,50591.2300000001,19241.90361519951,7232.329350921011,8130,21517,10956.051903634709,-3175.324350254244,569.1020195089567,-1754.642586295521,353.7195880214587,1183.8152481424163,241.4634876780076,3136.6133418325744,1171.148794840733,3932.049727682288,1740.3824153417077,5988.282375488264,2535.621119638986,2859.029696688054,2655.029783153877,991.1216769610512,1669.9828575283327
2847.33,12430.872652917838,15483.582948000052,56911.70000000027,20930.284441057847,7848.133611848281,9291,24085,12649.69899909387,-3420.300078470276,695.7626138367764,-1831.8700413224979,353.7195880214587,1302.1592306068287,248.79103505739738,3562.1466320765794,1265.0691229163258,4372.489932338071,1931.3474585863255,6852.1928310325375,2868.2424878487864,3557.338772865211,3108.5389622776192,1089.4256688736505,1959.4013843731097
2871.336388888889,13563.455841346497,17921.55483882742,62986.36000000031,22265.786468043247,8619.718805091701,10293,27210,14179.299888037805,-3471.9601208020545,809.8209210005873,-1926.9498043042129,394.4744553853978,1522.0766085494042,297.69075568559117,4161.4523408631985,1320.63173473386,4818.738864462896,2147.763151226495,7637.111546810797,3130.9332894445474,3804.3764900878996,3423.5691624632013,1376.7089131594034,2038.572371406818
2895.349166666667,15408.7493614258,18316.897476146274,68438.88000000025,24891.766683771595,9552.2693718506,11292,29462,15677.946468231612,-3782.9682997839163,834.1373396243837,-1949.0697733186141,444.38146605079413,1534.2552795464546,327.4934126666923,4564.631226563385,1473.5479574803949,5179.587156528581,2399.9295359823773,7798.936767805377,3530.7309788067,3799.4990580112903,4076.5349473436872,1172.026060793693,2321.9937234707436
3015.33,16874.371064208484,20400.129032138266,74914.49000000021,26684.17536501693,10525.529276555066,12554,32325,17304.656326289823,-4071.339376807302,923.5289698089322,-1974.75651941148,461.4375875594796,1650.6923176807813,340.12214681611067,4831.801785498059,1551.553409955314,5450.139849367874,2625.791252318313,8761.769963192044,4152.485227319865,4403.750523743458,4456.732051359106,1348.0704888748078,2362.720419071332
3039.336388888889,18230.037899556475,25919.72401021788,85507.45000000019,28113.50002841937,11983.484487866428,14022,36621,19490.74147349632,-3920.331403141126,988.9032719557825,-1997.680368481753,472.15251811503464,2102.5063858931994,352.903886520098,5990.723477006071,1766.757241073864,6315.377604776041,2825.844876792811,10692.839554955208,4750.272932760792,4816.959883565241,4672.071500213116,1919.3288756449633,2401.1316721248613
3063.340277777778,20078.139396931485,28803.330582537154,92706.9500000003,30138.411692952053,12718.373313995051,15218,39242,21046.83441051578,-4161.790332035511,1062.229378422665,-2089.9920761193916,487.4299299316139,2322.8572303242486,385.47510169507757,6733.129562667688,2109.989613771599,6792.460121283887,3315.565078516947,11735.3263455011,5156.074607874055,5422.181943357694,5063.1882404453245,2049.157787557388,2498.187446274074
3183.3580555555554,22706.208782435544,31297.750079571848,100941.07000000028,33055.9648384101,13622.712653714563,16682,41969,22964.642428303625,-4565.597043939871,1228.5559029257238,-2323.254206236432,636.2368699297842,2700.9080943047047,483.7389357334848,7164.477643503745,2291.7030399242844,7425.946491692571,3844.4996084708396,12769.456745702042,5945.34798264213,6005.941252179821,5534.264622440343,2119.871102365216,2741.8618203688097
3207.3784776475695,24118.911818509663,34189.947366925415,107918.60000000037,34611.068118562565,14405.91386642882,17953,44685,24711.670648083207,-4584.36589289471,1314.1268800093396,-2326.874186484195,656.2062918245513,2929.5174721462495,497.0852264446735,7914.681572701165,2465.2897752420517,7996.853151987387,4256.758621565301,13680.781024973045,6279.100464115158,6363.58432696751,5748.716833992399,2215.7698975288654,2901.6277253160188
3231.3887695780354,26187.71942314356,36764.74224797251,115388.48000000042,36719.21125389977,15135.517389138133,19372,47510,26769.00910898979,-4792.727500115701,1362.1328259728398,-2370.4880880419732,657.5941039062088,3298.405505782409,543.938738822073,8413.821665180038,2705.4377191251924,8584.983291970353,4753.852262360484,14536.848807674807,6859.3725563119215,6769.518432610603,6211.425264362556,2324.3801329114985,3093.96595228217
3351.3633333333332,28349.03451449334,39444.14254613958,124536.89000000051,39483.61012095045,16727.216217798712,21066,50879,28881.921115111254,-5302.770857634645,1475.0463361479005,-2682.9773907764366,703.2114249782323,3899.3848136738866,677.255368836956,8900.4450678859,3266.708837078091,9064.228397304281,5228.502574051534,15620.924898491898,7235.540268813278,7574.114779683066,6512.64796234222,2370.7928375110873,3250.1217422450427
3375.375,30159.59258678682,42481.14705006425,132666.0200000008,41164.414447366435,18082.377515220316,22489,54235,30938.080987349145,-5502.145602703484,1519.4024857403565,-2711.805853012622,763.2114249782323,4307.386226268262,694.5388472957467,9825.690294513952,3495.6267884939093,9704.73083162701,5638.579761549124,16648.918669147508,7463.493788356392,7839.180779892374,7131.914919824485,2369.1917043304725,3452.824570548509
3399.38,32522.377739662537,44090.11867377508,140483.26000000106,43657.837179218564,19735.74136306177,23931,57032,32999.56278394503,-5933.693692100307,1614.1327197463174,-2941.723289374787,903.6224485720137,4545.814282976232,726.7963815440451,10296.880967754321,3693.376301459908,10116.512421985202,5890.0483432100045,17616.014548910327,7925.208933905886,8312.335637521166,7976.1426556261285,2077.977796101816,3793.0499555981637
3519.3344444444447,35991.69186621409,45484.599371998156,149143.60000000082,47205.30552578825,21298.714282804274,25551,59719,35154.980819409924,-6293.595301503871,1781.5773263159062,-3229.233704944103,939.9501769286908,4791.020476121838,787.2932420974558,10568.028553117125,3988.74451748199,10402.847622977295,6536.547072283061,18650.01541933783,8636.240780338361,8649.45986059049,9166.666668521786,1946.0564463002656,4154.672082246697
3543.336527325371,37815.51881374939,48941.09770673539,157481.58000000066,48940.168471244804,22185.49893767999,27166,63370,37414.814884340565,-6373.199045635443,1820.6623101908767,-3263.2213477598343,969.9501769286908,5081.14419800922,799.2490218178308,11156.17638436727,4055.512042100406,10941.996350978825,6780.161135096806,19591.58043617038,8979.159069061268,9336.672887224344,10005.809461923529,2469.9478433795116,4405.015596629777
3567.347222222222,38757.5914236946,50464.37166418821,163652.74000000054,50957.272549706955,23297.003075309676,28280,66616,38934.09271079595,-6468.287630086763,2057.834701375236,-3723.4160027779203,997.0324921173249,5269.050576133954,883.8471433773317,11632.550613858104,4099.0773022621925,11522.270599312049,6908.527955893473,20167.49208034413,9191.67343732568,9303.321252358492,10075.430548727556,2761.390175044784,4544.167842615671
3688.3358333333335,40602.48600503901,53000.4815114353,171109.5400000006,53247.752481647956,24006.14168197353,29646,69664,40855.1643249441,-6893.331055258125,2114.8294541307323,-3950.917966547354,1051.4623757841966,5610.983189297464,924.8529629631255,11962.327027148014,4410.449784306349,12049.127106139294,7414.003363878704,21358.89814815541,9828.489553668804,9760.459961432383,10181.326224833208,3102.9351010667256,4677.072285473672
3712.339404761905,41994.11216459545,57484.65577136126,180519.5300000006,54997.42218812454,24965.408231185433,31251,73523,43072.04380932998,-6835.370700875196,2167.4568388620864,-4064.4402779203997,1100.0424710200086,5823.302209688099,936.6816902063933,12910.907465489494,4723.59085386275,13062.913970330414,7762.546344311223,22657.191048601817,9955.38091126505,10460.261303552528,10435.29104321777,3469.8907524927804,4913.122011849823
3736.343012964094,44494.706016377044,62740.834680183936,191829.1900000002,57537.498260382396,25968.12498814721,32979,77711,45582.73207128785,-7269.878059770965,2356.2621001419952,-4187.52720577815,1229.7668793186804,6180.522854168999,1028.5932184279293,13418.179943630814,5338.404585577473,13619.918296572114,8204.137548305625,23831.318162270665,10591.056211796496,13114.048225697825,10737.628406228101,4034.2524633908124,5008.857066580389
3856.3527777777776,47931.32933210543,69516.84779878995,204848.67000000033,60309.04604670668,26761.483201300514,34937,81626,48261.292953203854,-6551.603823604599,2413.695473091175,-4351.595114781943,1230.6341352947638,6523.446267401844,1089.553487893509,14318.417481373062,5690.249768127709,14286.944564636873,9012.49127767535,25581.074130574354,11385.355755004934,15395.35151123003,11726.903249455618,4314.812781958448,5382.446185562034
