t,net_profit,total_reward,total_revenue,total_waiting_cost,total_travel_cost,total_trips,total_requests,total_exit_cost,reward_period_0,profit_period_0,reward_period_1,profit_period_1,reward_period_2,profit_period_2,reward_period_3,profit_period_3,reward_period_4,profit_period_4,reward_period_5,profit_period_5,reward_period_6,profit_period_6,reward_period_7,profit_period_7
2736.189700795952,46817.2789106005,164487.20833178298,500375.77000002813,200832.70403809883,36191.01228442127,64404,90089,98864.84534567656,-6563.143541170619,8379.787489157909,-1105.8039798299721,1842.4464994044233,2539.9281889060007,1884.6232019655245,33174.78761190191,3380.0775443426523,30843.023671964835,4529.468706086391,38474.917086885194,6812.2397374527,49805.39086939258,9302.85597795701,17318.108423758174,10685.779754237836
2808.1920784613876,50717.90058953096,181252.4512894477,548737.7900000343,219665.61181151852,39605.5908797042,70639,98879,108214.13601931249,-7882.00088598744,9108.06986746379,-1259.2683575195474,2016.5734188699366,3115.808056440217,2082.3879706036773,36600.19635685312,3648.5721063675605,34096.313545982135,4947.929620343869,42847.753858426564,7208.9773890967335,54664.02495240403,10114.638282386522,19069.62376287342,11590.751934404692
2880.1935377823775,54396.31875748481,199658.91129115364,596425.9500000343,235662.23301671506,43044.65956827131,76805,107688,118060.14612384544,-7891.567871167078,9766.391451888041,-1772.164967344603,2230.208401883527,3213.528699019833,2254.856941093027,39741.445860548745,3903.680884736703,37237.36782135614,5305.278430130226,47269.00766796361,7808.772544922313,60181.21891018659,10824.145702913618,21680.07517061364,12302.984399924713
2952.1954126436895,58795.958579427206,215916.56231193553,645226.5000000396,255010.68691086475,46593.826611499666,83069,116410,127705.42416568592,-8276.101149376529,10505.94999715066,-1959.584108939759,2404.5082968945285,3604.6591070721806,2462.5546958376385,43130.06817943857,4240.869738231257,40021.753956444125,5737.804198826058,51091.682001370085,8531.318852136468,65206.61051950589,11639.720986988668,23097.473806446083,13273.23181337149
3024.1994548081702,63845.443162279546,230605.49053715085,695821.5100000425,278068.1285862708,49705.2279770786,89612,125300,137442.66289948727,-9522.522386528788,11431.407399967798,-2446.0245169372165,2540.11668767962,4359.749255647983,2683.521114044955,46510.75840703674,4559.314089116033,43171.64914315289,6217.292393056428,54430.796045025745,9323.61973572196,69633.05497230218,12705.8801053236,24468.029617471577,14384.29163738169
3096.2059662575157,68734.35917564199,247557.70693720275,746595.8400000437,298200.6044522009,53322.15270038962,96143,134224,147515.37591019596,-10242.674347220547,12491.145457774706,-2725.0842375265447,2761.4722893789462,4629.431394757952,2846.560760606188,50175.712372899376,4959.375334831991,46127.64179578117,6679.29012502193,58804.39460051509,9903.393056457231,74804.1919659377,13665.624164747092,25984.093392074563,15427.497986839353
3168.2174885841773,73472.27670190595,262817.46205250116,796339.4700000518,319608.3572236869,56938.301276009224,102541,143204,156975.34944779956,-11553.664248249055,13529.140470331145,-2568.2867737845327,2950.2947537156188,5113.256146601957,3056.669120155572,53045.377809796766,5242.7435831229905,49567.87088812559,7043.610946096943,62949.65600168788,10470.660321615373,78812.19324410846,14585.994399251387,27451.058984223546,16593.163107635
3240.219341112936,78420.5303369252,278804.19850510784,846950.7600000576,340504.68492506334,60753.695959609075,109051,152132,166888.18061022344,-11789.267290731008,14324.238349984702,-2493.7856415509364,3155.3648670556727,5154.468840513293,3286.42649490186,56013.66479999619,5609.5310912144105,52327.198700422356,7518.187529906367,67077.19088610176,11216.428534726925,83244.13246284798,15682.123085555986,29270.5957475103,17628.23038359988
3312.222074337963,83007.75991678501,296591.7908580756,896398.4200000617,359197.0583828479,63772.70684070092,115414,161043,176836.8639183825,-11929.780952278947,15085.403730307005,-2250.6144076518253,3318.3753371350767,5310.717200724779,3469.471133124676,59186.34792011583,5931.26885695402,55276.88636048493,7978.280189383017,71382.62663735595,11873.290037951121,88182.73489236546,16768.624581402975,31432.87320695695,18583.04605055039
3384.230879910677,87633.03579646669,310643.09362706606,945111.1900000678,379611.2709546222,68383.53626522642,121666,169755,186473.28915309865,-12589.920920200391,15908.993397695318,-2332.3923273861587,3526.8943733033047,4535.280692220202,3645.7418598048534,62457.027830604624,6275.87867764769,58207.53081179146,8411.473056489875,75023.78825067956,12443.592688501976,92338.24381159453,17851.22486965845,33003.53547775344,19569.236873390782
3456.2325896340417,92133.52122201984,326702.66560333135,993720.9900000705,399224.04748445057,71389.90269746305,127895,178751,196404.37421477184,-12850.25804248489,16697.272060762818,-2287.9901575164963,3680.453387896232,4959.220125042413,3812.4933032837753,65442.494171263796,6586.244953625177,61060.734563532904,8881.661237142513,78630.45225988848,13129.081691428706,97103.64911028206,18853.1589568593,34644.36357330527,20493.15563104951
3528.239705955857,97057.11725330538,344252.1152779982,1044331.8600000796,418936.7206870745,75001.33976053153,134394,187707,206141.68427441243,-13685.096062736975,17766.72025075505,-2071.144972355655,3874.988404471295,5338.90287769404,3986.7608627763157,68851.54572362338,6912.879519118009,64106.58186614148,9338.330019442072,83006.35104954623,13592.01220459172,102120.65026559708,19737.63656793456,36584.324530462465,21847.789424247614
3600.2454762307575,101573.09610934596,360269.87857845856,1094235.680000102,439949.46122664865,78217.33329494452,140771,196411,215799.0068999646,-14264.86020603447,18437.34744243363,-2066.138910616048,4109.196063148755,5411.976879238446,4237.603381543033,72186.81727882216,7387.4311657942835,66940.7302386056,9895.31983223014,86863.18648272725,14150.239404310127,106627.7013421007,20615.857346071996,38570.46547358254,22740.10147384784
3672.249391631885,106244.96925344708,376538.64936826646,1143543.440000117,459597.6343038905,81868.26640897045,147119,205411,225538.88991889244,-14570.365519768446,19364.679689824417,-2407.3539278276558,4269.760642562003,5465.441136226698,4451.183736747175,75626.67346464435,7709.826909263445,69673.73638123967,10297.810978029269,90934.24475220845,14786.353896597446,111621.61767642808,21608.929159020456,40194.655405072546,23756.42424143965
3744.2557033697262,111069.20283542108,393896.451145131,1193331.1900001336,479550.89387754287,84826.45592690562,153524,214175,235057.38905044802,-15540.829602335689,20405.220319706816,-2315.4511025223783,4517.580840015207,5934.355767494808,4681.987330604131,79126.89568238435,8063.495075154094,72562.46360321315,10727.94549684495,94905.24429209487,15303.785258664962,116754.21002057863,22540.092877763716,42469.562484164344,24829.09563670663
3816.2653398638213,114517.79859972613,411926.7985700304,1241518.450000157,496142.4388525899,88205.60985225622,159730,222938,245243.60272515853,-15343.48332676972,20914.13937318348,-2809.370870180355,4645.903298840102,6110.509176830732,4877.597397035333,82306.45702733588,8363.133519269244,75874.09600925943,11168.420558442804,98813.9710722609,15856.008871429522,121831.45124951637,23147.50917521546,45143.16823170667,25545.0864063508
3888.267215793164,118764.80526072593,429862.78374157735,1292074.6900001697,515209.2038176851,92114.53213788223,166213,231809,254888.1703028953,-15678.870930811046,21701.301944876253,-2753.813202888275,4897.693821317682,6330.63531329521,5079.337685411727,85870.46867794654,8690.542142849197,78785.04718094367,11558.291844147552,102795.80247539429,16567.645274846447,127170.32434566828,23946.14687504353,47343.189881947066,26323.845672276322
3960.269740975593,123363.02055822744,444471.91384168674,1340999.6500001843,536140.6676490452,95918.97833865881,172492,240754,264468.09017065313,-17017.874282937628,22643.514794545343,-3053.0407407554235,5108.127199251873,6618.824557936236,5289.687787950088,89314.45999226713,9019.004729990644,81420.92041212766,11907.047903780789,106870.47928225921,17138.497484283904,131600.63311548415,24882.10542911899,48717.511505213835,27375.03522935112
4032.2760783630074,127404.02442561436,462076.85047521314,1388994.290000208,553764.3129373447,99151.9785411455,178663,249681,274001.14804633777,-17596.309883025915,23516.237991939983,-3195.5169977313294,5326.771261304826,6835.907376724273,5451.376262580467,92927.74306884443,9344.91851524965,84908.8654002375,12247.938677269269,111172.67364938425,17608.297641455814,136386.82075338575,25713.78913322624,50636.667107303525,28194.694942635306
4104.282146036093,131513.0248640161,478000.4662669948,1437507.1100002222,573248.5323267179,102616.10099575295,184912,258362,283642.01041058445,-18236.492200489996,24299.216046458623,-3236.0697420656397,5500.382317637346,7259.89447343197,5653.95537113544,96292.56795140066,9665.20959162808,87817.21562852562,12605.204793729803,115077.38327530632,18153.76200686655,140961.5800944294,26575.043984414035,52064.386786356496,29060.25075219557
4176.289272567727,135685.42495221554,493620.45057454356,1485327.3300002408,592315.6250635536,106054.66223716298,191042,267148,293336.5921247933,-18796.309730049004,25076.364384180055,-3035.629414760502,5651.353293481192,7420.171276464181,5821.191186491816,99668.749626894,10002.967482720895,90607.50146912865,13044.928269214777,118770.4581784499,18786.604107491436,145599.29487086736,27364.895582493806,53386.214297445884,29937.12064619423
4248.299065760444,141048.2893296003,507965.2269643081,1533799.2400002566,614024.9916250623,109090.65926526909,197299,275995,302718.36214541714,-20066.860989117165,26297.073811217968,-3001.5847316505283,5913.287631082433,8187.033392944063,6044.176386319135,103026.65211584157,10289.505659398314,93342.77914912337,13535.853780726404,122275.08135236146,19443.044997342142,149839.62983694053,28391.462165822144,54362.49683775896,31133.884897747856
4320.30533585567,144524.62089352426,526806.680313845,1582280.88000026,630878.0307110997,112309.47754543553,203522,284897,312286.69142968283,-20213.539334931633,26778.183617342762,-2834.4923074142444,6094.171299122381,8428.360198325332,6159.3694956495165,106590.3535419736,10538.797189793422,96647.16593059806,13885.507051587267,126432.42885823468,20066.427633004147,155142.1360779799,29205.341142217276,56614.267348966976,31796.82346486518
4392.307398167945,149545.48581389847,541677.9491590497,1632497.070000279,653115.0043800091,115943.82857210287,210017,293712,321760.2878889091,-21681.741398091108,27791.311672058826,-3149.9692262227504,6295.382475127932,8966.522762667555,6360.681600610473,110087.33582387077,10868.522953342223,99420.92431661273,14377.360770065354,130137.48560229203,20751.594381551047,159901.5658312983,30057.94917282192,57995.82544649873,33042.682788380735
4464.324279201768,153203.74337987613,558222.8991562465,1679759.1100002895,671683.594478223,119011.99271819003,216113,302454,330840.62364741083,-21519.816622028018,28375.983238549892,-3378.0011134475308,6465.84556165858,9029.412515813065,6576.071668920275,113712.58373143408,11190.918999710491,102179.98405513488,14764.39872606315,133833.22443327744,21215.373072514914,164676.32669511496,30770.966908889844,59689.185460824636,33844.18520363078
4536.348834141747,158766.0006141581,573215.9375365457,1731231.7500003066,694970.0291419867,122211.97337299766,222699,311400,340833.80994854285,-22721.409938637535,29353.700901279157,-3499.4159013533476,6704.578203428112,9496.505870457593,6860.8537355088565,117035.54345793328,11675.083420618272,105219.84229092134,15247.223030820453,137168.6729253164,22000.587123906418,169593.15604525077,31900.85169818588,60923.04278652218,35023.12250047481
4608.3493537491395,163435.16350681134,588325.3951498717,1778525.0300003225,714048.0200886742,125849.31879626893,228782,320121,350302.29596525955,-23533.982332755368,30319.51357773787,-4040.9567324692543,6894.554737830523,9611.292524067332,6984.192055444727,120187.432015331,12048.988280247988,108422.10430701873,15728.14350381478,141000.83794943377,22589.37266988707,174543.25423896033,32832.045362449615,62135.41318015327,36038.3533194652
4680.356362206168,167140.33870826708,608482.3060481237,1827351.0800003381,729831.6554801501,129231.71055728279,235090,329259,359805.407914511,-22724.40409147998,30987.108914158744,-4428.312535062847,7007.504377473355,9871.068391327994,7116.805402852467,123481.60699085733,12275.438194189876,111753.6933489311,16108.606621896115,145909.20692551247,23131.686460065805,180182.73660649415,33618.73630733365,64436.710411417625,36894.452430364545
4752.357108953094,171225.11903657182,628112.0969900906,1876444.9500003501,746551.4330543611,132374.92093003847,241414,338080,369406.49902558455,-22847.68214501657,31795.121311550774,-4416.182240990879,7253.688053599446,10431.217161799317,7329.890691136813,127038.88447800316,12568.904536199356,114762.39767399912,16486.07521800822,150534.00898841646,23548.863779562515,185738.96485284748,34354.58469643272,66870.48822090567,37887.99075015
4824.364064485298,177015.1126883217,641108.6160306616,1926862.8800003654,768883.0991354588,137468.12896140773,247883,346884,379403.03587254405,-23832.31682111226,32914.00878305332,-4882.441067986843,7519.836541244268,10093.774454160684,7545.824578041969,129992.69008232743,12873.49052535905,116881.54418281419,16944.231338105536,154774.4364824212,24445.22092303445,189863.2811592791,35426.686189691914,68217.64755862679,39345.81380986071
4896.366086004644,181819.2117771808,656061.3536095726,1976291.1400003827,789921.4910637637,140942.16754940344,254250,355603,389366.12777734717,-25151.7621041952,33589.557925911526,-5011.964323356147,7644.433662063984,10797.310832569345,7726.923673619261,133442.182723182,13210.97260470801,119744.82066550285,17421.9755874197,158199.81053553408,25213.540270977126,194384.70979093303,36555.27060793214,69656.24548926274,40456.53744461934
4968.3701813970265,186929.4805767178,669168.4002572789,2023876.9400003965,811625.7260537797,144125.84798090014,260372,364408,398956.9657081276,-26001.4411795929,34192.07696964443,-4926.957566010258,7744.395077757328,10986.959935812753,7832.302933011952,137031.0923567547,13608.66855632756,122278.16377653021,18011.126551168323,161002.80641346987,26096.525962717904,198192.765792595,37770.73674989571,70605.01072758502,41673.64777626661
5040.370828155367,191830.94786757298,685993.213888297,2074150.8800004139,832325.3353704357,147113.07880555082,266840,373154,408719.25193580525,-26253.838235486575,35089.8237892063,-4638.877470130032,7920.512159267511,11219.438703682637,8027.628412009412,140464.9005346104,13913.378754423604,125216.9763020368,18512.532271654072,164279.85364618636,26861.124871023992,203016.33320923167,38825.732969344615,72688.42719802329,42680.2146407145
5112.372669879656,195425.02881090727,704242.2917326187,2121987.0500004455,849460.8697953997,150117.92004605298,272996,382022,418165.96842602605,-26378.385486561416,35592.44737713863,-4397.210586272327,8059.207381844396,11756.674438322088,8179.385702674525,143884.64460855926,14184.71724071128,128156.97724973892,18865.755252176354,168248.9542701245,27363.70143777161,207799.31461248526,39602.86762508935,75171.3226260678,43576.946793572926
5184.381304243029,199896.55618120093,721507.8985241421,2171496.430000572,869169.7670151866,152842.40443960906,279378,390737,427976.3600211701,-26187.30760103672,36218.65010837785,-4276.717310633255,8194.169826156265,12344.778965949685,8342.091963121915,147201.73513438948,14508.12798874829,131000.6113890229,19311.509544691315,172018.64426771726,28061.260449146183,212332.09497842428,40583.988045442864,77074.05870013435,44676.75825558905
5256.384875378206,205129.97143898497,735192.5101650914,2222530.6900007003,893101.9128273911,156608.28564405118,285927,399550,437627.98136357195,-28332.54914243491,37187.58097500451,-4290.272246944007,8422.392137167928,12537.66845558624,8591.52474537231,150477.32782913605,14811.085781298803,134243.7956429325,19792.93721700844,176058.67183453176,28885.568859932617,216787.36043642426,41646.88493986342,77710.5073556896,45791.99678341019
5328.39686355959,209121.77929331284,751595.3875337683,2269982.0900008203,911063.2321359398,160119.288086336,292046,408441,447204.1822440728,-28770.494763719536,38013.49227143202,-4643.505151403062,8588.244912010938,12736.226480407147,8733.204529071285,153713.40534387427,15134.5298248093,137324.84215284488,20148.273398967376,179819.44839465056,29569.108578917218,221549.2351384751,42375.78105134653,79866.22993845705,46559.14472683189
5400.404218062205,213841.84351684173,767693.0455761139,2318401.5400009467,931050.8044689003,162968.64594926755,298269,417270,456689.0440058309,-30088.141240794106,39035.085443060896,-4440.240579160545,8846.977183624618,13088.515317424077,8947.673745549055,156794.0561775828,15362.6743474535,140052.30049771594,20569.126445164806,184041.25087056265,30202.975035888332,226309.37836259627,43201.01776134178,81935.92617000452,47676.31355483323
5472.405061904445,217510.82461968384,783839.4088511018,2365364.0500010746,949113.3759139896,166221.2090691059,304305,426017,466190.0561659206,-30417.170703517597,39619.59411755934,-4589.834612887359,9028.171506671048,13452.404396885895,9131.723158894978,160139.67947533957,15716.353325359858,142775.66845065454,20950.791842406183,187923.1482025868,30711.139077724438,230432.1392599735,43885.46199110284,84123.37438187923,48467.589600038504
5544.405171845624,222772.7985586434,798531.1998513609,2414504.4300012183,970670.8157783453,169508.13424024326,310610,434710,475794.28013017395,-30936.029509982163,40617.747584720244,-4472.996321904695,9228.161406015037,13632.158869779272,9288.67417612397,163531.0837606958,16049.245601048791,144792.45521613938,21427.342511693085,191410.67458208476,31621.458342846174,235248.8446091917,44939.05856329094,85325.00864516923,49601.11037297997
5616.405595938754,227504.55242416848,815785.8821260203,2465143.840001341,990657.5132630918,172904.2282797742,317134,443499,485796.21633124875,-31984.85439856733,41417.77365332309,-4608.61886547301,9450.24593183259,14480.87469665402,9549.301857211,166999.59234751493,16419.4527907301,147895.5136046289,21911.070358735065,195029.40759396722,32143.873630302507,240597.06116896204,45992.35446786416,87376.90597813102,50620.47973424547
5688.406384227959,231516.71149651785,832134.1196796306,2512931.630001449,1009590.9670580889,176007.77860511627,323313,452313,495198.76465730666,-32983.59221333457,42271.610017518266,-4727.106613671133,9649.270053384465,14857.171049889846,9755.256121722263,170457.54332367724,16769.645660085338,150893.94959758912,22316.42943449365,198891.0825215184,32664.453348814335,245913.21185465512,46667.65736142828,88831.86015909936,51422.38949914868
5760.416179611867,235824.273337923,848981.8007496317,2562510.7700016,1029785.5147821701,178684.201319391,329696,461315,505059.2531489649,-33721.00446585151,43025.93204444382,-4668.960308845348,9796.15327870464,15447.84137875342,9924.8340895753,174001.63163315374,17055.315113924116,153819.43449784408,22806.6915268719,202671.53484084253,33374.09890773069,250875.01520349504,47572.88184088016,90556.30797002545,52268.36653587164
5832.416701795148,240762.469125257,865179.018588118,2611846.7700017286,1049937.7610701963,182142.64375724297,336025,470146,514587.3465846096,-34158.122395992425,43835.015532613266,-5212.567660316112,9966.022986380836,15777.643109717972,10149.010181159307,177331.92525645444,17465.803068868056,157036.25830711052,23289.998855018028,206463.6994747391,34103.57597488238,255485.47951247022,48587.134321298305,92454.7029837126,53365.90820511649
5904.421218732072,246487.784985752,881855.3089132032,2664855.3600018593,1072793.5683484722,185638.90713081261,342839,479056,524567.5756076829,-34967.03026588728,44884.34488921021,-5252.573370676393,10228.513517698027,16267.027248152723,10483.088268156785,181238.45790778354,17848.55789024087,160297.94331522178,23715.208806333427,210095.81488468245,34874.33104642695,260130.6951344359,49623.46187939717,94044.97405926877,54830.27868836855
5976.422083981464,251479.1842140352,894740.7451433843,2714056.650001999,1094092.3707758372,191324.5313923778,349167,487748,533899.002688589,-35674.09957620653,45711.30145122689,-5816.843978596308,10451.251034467534,14991.245231073799,10713.959094802647,183873.49529721407,18187.1659285497,163210.0968528109,24163.038926779376,214014.7654859428,35500.5464944179,264754.4410003193,50812.72626857401,95387.64483059786,55939.19501529814
6048.424633986698,255872.8410228072,910619.665435597,2762769.52000213,1114431.2186922112,194853.8929078338,355410,496524,542864.7429645493,-36704.763892509254,46363.42233413925,-5836.592850664108,10619.282269297188,15343.240391700405,10960.970201543978,187544.6540039779,18563.319323467345,165823.61345745513,24497.380848583405,217890.13045776958,36157.94926390742,269163.42661999137,51803.72158089799,97395.95724764036,56906.795201051136
6120.42688010557,261184.71630240176,922507.6616529804,2812822.3900022614,1139390.3204951691,198020.53615157626,361825,505230,552903.8717004622,-38301.04137696604,47079.649724220326,-5749.156719005812,10792.795477430589,16120.51953767826,11231.358957866029,190809.27654900614,18940.905061418714,167934.41793623575,25069.522184908674,220913.0301799981,37018.23960344731,272908.7798004761,52904.609425635295,97871.83574532255,58147.63586755647
6192.440949106479,266214.84172643896,936887.4433227926,2859795.800002361,1159175.3578420011,200986.53507403305,367871,514028,562746.4637613657,-39629.001877205934,48232.32552390671,-5656.659306903493,10982.501323583518,16415.053568740208,11369.66152806689,193883.7863934283,19254.863785335347,170832.8438558726,25373.16562995768,224489.54110341996,37528.52757306434,277509.3692020425,54063.57461705766,99042.5103831589,59410.22174552599
6264.4470122758685,270740.5430594796,953595.2652617373,2908459.0400024853,1178161.526998692,204114.75031315268,374158,522720,572587.4974265929,-40021.391633075255,49061.360678636986,-5768.737971017003,11179.017802759861,16694.125498515208,11538.12343753657,197515.24095183972,19574.826751955512,173354.057495263,25856.81196553182,228195.36568554357,38186.799724549506,282593.31849868165,54888.40941222391,101033.28673575066,60455.193286322145
6336.449671064344,276426.6111649266,967103.7781339097,2959758.7400026186,1202281.9437340412,207901.34895689593,380782,531710,582471.6691753346,-41194.82476319003,49900.26766893643,-6306.195117579618,11389.242280427688,17132.38611278357,11735.6524883217,201255.87948821476,19940.78810351932,175669.9004373375,26579.84976355145,230868.34413564083,39145.39046604928,287105.40653904394,56195.00523408868,102572.88130141697,61540.415160041186
6408.456446006062,280720.7857657963,981985.0045085858,3006890.7500027525,1221992.1553442033,210982.2115481436,386836,540456,591931.3785992602,-42301.593793669286,50713.40329472186,-6299.750454459234,11567.357494670121,17466.91975648587,11913.133296123122,204351.6203883814,20293.833356894553,178952.48807039717,26999.882318254477,234712.4717200494,39739.371084029044,291555.59210997174,57111.157311969815,103547.25671117815,62382.64760912379
6480.457200922093,285899.82070992363,996921.7549905069,3056824.4200028917,1243794.410538308,214460.09009564092,393234,549314,601648.1643757189,-43269.17625288643,51653.327186629685,-6537.018007011644,11780.630439798293,17820.447527126278,12136.943868184155,208020.26953339047,20695.70682333837,181766.25839407547,27451.164954556134,238245.67178929152,40426.68347264649,296132.9599280675,58200.575900592834,104742.34207820066,63554.78806414159
6552.463128977314,289848.5501416185,1014825.4665606016,3105665.5100030173,1261919.6044476752,217765.41159366892,399500,558159,611155.0273982356,-43689.506218902985,52331.79321741605,-6585.160374113056,11978.718307033136,18202.743958344978,12314.258301330072,211586.57797896166,20963.200667713056,185080.59154474305,27782.847610314762,242410.19544656557,41008.87183437985,301470.49640779477,59047.12124729645,106349.52781694624,64421.73895608192
6624.478506695754,294296.9545824686,1030769.4938053729,3153059.4600031455,1279460.5054654058,222070.10133818886,405631,567063,620759.3593912249,-44137.60535174935,53316.90652818916,-6660.034242145529,12202.074427336049,17589.573857074374,12484.137460935277,214631.48299014443,21273.576997645127,188224.60469747218,28191.331117372778,246630.82793238715,41646.97417299277,306359.2418054293,59777.47440467484,108131.40211647945,65404.47947324902
6696.48144806755,298921.98747180577,1046448.1730664431,3201858.9400032773,1300031.1776873155,225120.7455289656,411926,575974,630258.8437174708,-44381.40187350897,54026.97936691448,-6664.974439750189,12316.333732949985,18052.637579564114,12678.246186643084,218116.05275933899,21607.26873838055,191033.5699602758,28560.34098954151,250477.20379390765,42263.53928528549,310529.1914922488,60910.674265025715,109285.89379407727,66558.6049069682
6768.484027814036,303256.44754145667,1062775.486266073,3251084.150003399,1320020.1422943517,228472.7925271883,418225,584763,639815.7289125999,-44232.11143237948,54629.948157180705,-6608.732932657327,12488.82053978081,18465.966547573218,12887.194936695192,221261.96937217694,22007.2561846762,193757.90319048916,29095.492115741286,254286.0848359384,42930.27818826642,314621.3356165332,61882.87222055177,111223.07106808842,67334.58519844899
6840.485359251934,308653.94255644566,1075911.1276397759,3300523.9600035353,1343026.406763619,232053.35154793065,424614,593515,649533.0740488936,-45393.878225975575,55582.52195429268,-6671.2739830417295,12680.99191201649,18198.198264728497,13093.382736608977,224709.17562533668,22346.132152736776,196792.59471173683,29594.21603674727,257249.19969326037,43659.71453032502,318389.2308811712,63052.04755153419,112637.88067224539,68644.93568204549
6912.492141292694,312440.5510566042,1095025.2836342256,3349950.9800036554,1360552.3020371546,235045.4135644742,430938,602307,659327.9807643602,-45335.69381455804,56109.25943814208,-6638.25422527696,12878.027875609443,18673.519473349275,13317.923995364088,228191.82721014888,22711.960075361796,199832.6204684,29972.696146883438,261783.9072517129,44254.20302836339,323601.4697069745,63857.73279429502,114915.8875631556,69338.74770243398
6984.492693584487,316902.54688046145,1110552.8830004157,3398201.1100037736,1379612.419139619,239078.91338563195,437124,611147,668956.8944745341,-46049.98976608283,56861.40840244912,-6697.372405096031,13029.804738125367,18488.619134549877,13500.739025878423,231397.49564454958,22965.165391896393,202680.43376610996,30391.53026702319,265479.70113325655,44889.44860320542,328603.5743078217,64790.43876647307,116650.42118498421,70474.01168523771
7056.493996907195,321686.4267574175,1126628.4684971983,3449146.8800038956,1401246.5601083448,242760.46913925867,443659,620112,678511.3822554058,-47195.628931066785,57696.59492353547,-7191.270123350793,13178.421339562645,18861.97492698983,13691.823420344963,234920.0976018563,23369.6422636914,206157.5123134225,30764.426106961142,269594.85476540524,45548.30217108719,333347.3154954367,65851.55028474823,118133.61244815553,71585.66624729378
7128.495525245862,325647.1944842474,1142275.7686399769,3496360.5000040107,1419753.9710332497,246016.63825679666,449732,628906,688314.1220701856,-47850.7208017721,58397.05139182409,-7548.166645093075,13367.09448705484,19350.811862466453,13911.034942549959,238209.52932936928,23702.671063375157,208745.5028850517,31248.3074643181,273643.3325997882,46101.323735902035,337933.43039995135,66546.28633186819,119792.04900986436,72373.42506714426
7200.500886933883,328920.9881088376,1158962.4895090042,3542490.730004135,1436520.8314556067,248971.5032910174,455659,637674,698035.9057445806,-47669.20084399862,58868.1023611677,-7514.747988860724,13556.057723705013,19901.41839294634,14086.621484957297,241503.19894430952,23989.941912361603,211378.638344046,31579.232035552228,277069.4243452696,46643.315187064494,342065.19407935283,67142.22632330775,122228.56423557349,73055.49108049854
7272.502194148663,333190.42371796945,1175090.586161444,3590761.400004255,1456126.2026605122,251871.52733207468,461870,646601,707673.0838461755,-48588.19730522302,59639.23649212628,-7600.50812692499,13726.049827619645,20244.598791350265,14252.797096620205,244750.5027904367,24307.269858246487,214341.93675913042,31922.877762588174,281016.69959983125,47305.19110268639,346677.0067467877,68038.98471462894,124248.54690568539,73998.01686321132
7344.506059914734,337675.6589064309,1190709.5204110285,3639932.48000437,1476530.2692572174,255273.70569136625,468175,655441,717418.9846405915,-49183.72138268028,60322.43400273203,-7904.330151288772,13870.322721667604,20524.447827441232,14445.543319127,248145.43519753823,24781.799466124572,217315.43843251123,32455.2548802503,284828.6833642898,47941.536110023095,351161.73390007,69114.9216640071,125821.83322276299,74743.84674223627
7416.51010126649,341607.27306338894,1207577.900786487,3687868.3200044916,1494571.5744900317,258828.33217603684,474316,664108,726890.5125476504,-49397.93583395091,60961.37723903027,-8289.188559131439,14016.441498879529,20936.151397249083,14629.840450063582,251101.3189527761,25125.941927930144,220343.2017841675,32866.563919310094,288746.14320731803,48487.56067415614,356218.20720095764,69840.73222559942,127920.00263670503,75678.8151281402
7488.522001910554,345324.06185020885,1224503.6315948558,3735432.830004622,1512561.5628799044,262126.90215820313,480392,672782,736240.7333672402,-49718.90410155681,61454.48032175481,-8261.958948022393,14153.565985520821,21162.55741493414,14810.911521036005,254060.32568794896,25512.11290838246,223483.33212312564,33336.699135273215,292447.1287246216,49078.29565060843,361390.19967444555,70567.27655688277,129940.95101894799,76410.71977045777
