t,net_profit,total_reward,total_revenue,total_waiting_cost,total_travel_cost,total_trips,total_requests,total_exit_cost,reward_period_0,profit_period_0,reward_period_1,profit_period_1,reward_period_2,profit_period_2,reward_period_3,profit_period_3,reward_period_4,profit_period_4,reward_period_5,profit_period_5,reward_period_6,profit_period_6,reward_period_7,profit_period_7
6615.328542919608,0.0,433388.3007960716,1227314.3300001079,428253.35434781795,129299.29179132171,157751,246662,236373.3830647939,15264.811604832106,0.0,-30681.093690394504,0.0,-3940.961113004859,0.0,81104.94136484805,0.0,77054.6163768649,0.0,103654.88751188354,0.0,134286.02072269886,0.0,56645.07801829873,0.0
6735.327364475981,0.0,437588.14566647704,1243856.4400001136,435845.4327426319,130831.74805731208,159863,249556,239591.1135335829,15791.979369100143,0.0,-30906.529340714595,0.0,-4396.61179404424,0.0,81601.92577837803,0.0,77571.98858703145,0.0,104493.08886940083,0.0,136164.70194032404,0.0,57267.60225695625,0.0
6759.333635330389,0.0,441460.8029102112,1262528.5100001257,445362.85131188226,132327.34554729308,162244,252536,243377.51023061987,15886.045798248742,0.0,-31364.095735295454,0.0,-4570.411110919815,0.0,82539.2881792471,0.0,78037.19560304357,0.0,105211.68451629014,0.0,137537.59911146064,0.0,58183.49654809019,0.0
6783.326399041862,0.0,446055.2786519152,1279645.4400001247,452928.50187052693,133821.76560537462,164421,255482,246839.89387219178,15743.137376000695,0.0,-31909.41236983206,0.0,-4508.105802463187,0.0,83740.98816799092,0.0,79100.30466217318,0.0,106195.393903258,0.0,138933.7628809933,0.0,58759.209833746514,0.0
6903.333400898399,0.0,452212.3524776528,1294837.8700001275,458100.1966637682,134785.8557668119,166346,258417,249739.4650917778,16268.383184121041,0.0,-31895.155534189278,0.0,-4588.327603682259,0.0,84845.89509280304,0.0,80110.10457430188,0.0,107430.59953476825,0.0,140515.37531674505,0.0,59525.47791273758,0.0
6927.33574548113,0.0,458172.2841856711,1311008.010000135,463891.745828007,136043.34717462023,168392,261386,252900.63281171315,16572.377734119502,0.0,-32122.216455772843,0.0,-4647.7208556444575,0.0,86054.09671919094,0.0,80878.04300722701,0.0,108821.28373426157,0.0,142161.6417404836,0.0,60454.778561756975,0.0
6951.328258260462,0.0,462618.8686536914,1326699.170000137,470806.6519183857,137374.6532549874,170389,264296,255898.99617294775,16557.377762246062,0.0,-32608.61211879945,0.0,-4695.133959077339,0.0,87118.48656025587,0.0,81524.55054658957,0.0,110010.25322415649,0.0,143823.01393763424,0.0,60888.93270063557,0.0
7071.326227630754,0.0,468373.6401706488,1341486.8200001356,475779.16688632173,138568.5293790883,172277,267270,258765.48356395483,16882.519437298713,0.0,-32852.49720385594,0.0,-4834.098085410726,0.0,88006.43244641075,0.0,82769.9048712573,0.0,111218.24792547933,0.0,145454.82089242843,0.0,61728.309886989875,0.0
7095.333402971207,0.0,474646.6939270211,1356966.7100001362,481254.3407592506,139612.89791330328,174277,270165,261452.77740043768,17006.949459793257,0.0,-33060.633876777574,0.0,-4808.923872067793,0.0,89129.00840537474,0.0,83846.36034150765,0.0,112680.2458953069,0.0,147045.67188372795,0.0,62808.01569010535,0.0
7119.315435170818,0.0,479498.32184981584,1373895.2700001395,488795.33103347156,140849.80370537884,176423,273090,264751.81341134576,16998.49595228632,0.0,-33215.871907159526,0.0,-4801.235801468164,0.0,90509.48322197636,0.0,84733.19721006622,0.0,113729.9383290253,0.0,148452.43920211875,0.0,63091.87564292107,0.0
7239.3158291506425,0.0,486008.2356212822,1389097.7200001385,493309.65388586925,141881.2625041533,178384,276131,267898.56798870827,17334.77285160093,0.0,-33189.87971403295,0.0,-4748.011198287049,0.0,91741.13171769577,0.0,85888.56388194641,0.0,114976.08853049876,0.0,150053.11055452182,0.0,63952.45899728685,0.0
7263.31784877337,0.0,492193.9136584935,1405889.5000001376,499445.9497310807,143037.4954369912,180538,279080,271212.14117344876,17658.063169688772,0.0,-33578.327384325734,0.0,-4667.997460039869,0.0,92970.56563110951,0.0,87023.61208685892,0.0,116180.74134824019,0.0,151762.40131740225,0.0,64844.854949503635,0.0
7287.318696505112,0.0,497536.5142324547,1421968.5800001402,506031.91784643865,144083.83407656496,182600,281985,274316.31384455756,17829.203958553226,0.0,-33655.47973267709,0.0,-4686.507828546075,0.0,94002.3415604052,0.0,87687.89339616841,0.0,117388.15042090019,0.0,153426.30296630913,0.0,65544.60949128355,0.0
7287.328837383062,0.0,497531.5740906701,1421968.5800001402,506034.9357308622,144085.756333926,182600,281985,274316.31384455756,17824.263816768635,0.0,-33655.47973267709,0.0,-4686.507828546075,0.0,94002.3415604052,0.0,87687.89339616841,0.0,117388.15042090019,0.0,153426.30296630913,0.0,65544.60949128355,0.0
7407.310016457666,0.0,503156.0662241297,1437958.7800001437,512406.1202593802,145152.18337965474,184647,284853,277244.41013685067,18361.029705946,0.0,-33966.94987041707,0.0,-4544.190740230581,0.0,95122.49694155289,0.0,88568.72664555325,0.0,118130.70581910708,0.0,155169.70929483313,0.0,66314.53842772516,0.0
7431.312724753276,0.0,508775.5129037893,1453067.8500001475,517559.41147775797,146430.4916397491,186570,287809,280302.43397871987,18729.14732509925,0.0,-34006.666873328075,0.0,-4717.262881240543,0.0,95889.11433905816,0.0,89617.60600335067,0.0,119401.12887169769,0.0,156933.9920075465,0.0,66928.4541115427,0.0
7455.313332319534,0.0,513901.79054639913,1467135.0400001572,522653.1663883144,147632.37341312398,188373,290674,282947.7096521814,18847.14192485611,0.0,-34661.498679729506,0.0,-4667.540620930944,0.0,96752.53845433494,0.0,90653.71506631801,0.0,120693.49710569394,0.0,158466.9181167975,0.0,67817.01917899227,0.0
7455.328985414441,0.0,513909.3720205114,1467165.850000157,522657.6197341492,147632.82735287628,188376,290678,282966.0308924819,18854.723398968457,0.0,-34661.498679729506,0.0,-4667.540620930944,0.0,96752.53845433494,0.0,90653.71506631801,0.0,120693.49710569394,0.0,158466.9181167975,0.0,67817.01917899227,0.0
2031.3766666666668,0.0,824.9103487037842,2608.79,1026.6606987571495,301.6753178313409,372,889,455.5436347077248,-36.65024852998633,0.0,4.291665128770197,0.0,-6.908855813092265,0.0,169.28638509369418,0.0,230.21583912911183,0.0,304.9654158020001,0.0,180.09864646898825,0.0,-20.38849857570146,0.0
2055.384816843736,0.0,-329.45779493376165,5347.200000000005,2450.304815076355,2189.1492273629406,801,1731,1037.2037524944624,-304.9147643318955,0.0,-752.2448691612633,0.0,-633.4840674711651,0.0,12.198914160786778,0.0,353.5779138243426,0.0,516.526502656369,0.0,422.6969276635705,0.0,56.185647725493325,0.0
2079.325219164118,0.0,-1563.4138874149644,9156.110000000004,5244.459915408884,3525.9735374802463,1434,2786,1949.0904345258286,-571.9910291519325,0.0,-1378.4242144790314,0.0,-970.3175067175855,0.0,-186.55324184274764,0.0,455.8652284336965,0.0,692.7780592807454,0.0,513.0492572955962,0.0,-117.82044023370281,0.0
2199.3616666666667,0.0,1136.6598574233872,17529.239999999998,7664.555015428285,5221.223862270076,2513,4896,3506.801264878207,396.7993942669876,0.0,-1648.7274222887286,0.0,-1247.0082949501648,0.0,263.6474700193731,0.0,1274.626321233749,0.0,1464.81629366498,0.0,737.1834019333113,0.0,-104.67730645611708,0.0
2223.3794205950285,0.0,2192.843239163553,21702.47000000002,9165.434475782014,6010.234222953919,3091,6030,4333.958062100502,317.86053092750274,0.0,-1952.8420371021587,0.0,-1381.4470319276,0.0,510.7346614931523,0.0,1769.8727564566939,0.0,1920.5718351118176,0.0,1002.8957497726548,0.0,5.196774431494337,0.0
2247.3264192374054,0.0,3428.996502638021,25904.66,10811.301596533143,6437.070395520355,3720,7184,5227.2915053084735,191.22908966591334,0.0,-2007.2753228253434,0.0,-1382.3151351252777,0.0,685.714426468574,0.0,1981.7593617528873,0.0,2510.444102338558,0.0,1260.14383491438,0.0,189.2961454483383,0.0
2367.4069444444444,0.0,4959.360326531975,30514.429999999997,12540.76227729828,6870.680853496184,4347,8451,6143.626542673579,215.42460213620976,0.0,-2080.7925434117765,0.0,-1316.09235135109,0.0,1037.089087916724,0.0,2401.4309487440755,0.0,2838.227456148782,0.0,1635.5539629040723,0.0,228.5191634449863,0.0
2391.407760357011,0.0,6302.85399237648,35796.990000000034,14768.402808056697,7560.998951005146,5100,9737,7164.734248561666,21.511953281498972,0.0,-2281.3156520562543,0.0,-1214.5432630402834,0.0,1491.4764188773374,0.0,2601.298726664301,0.0,3321.7801428929693,0.0,2266.3941400400363,0.0,96.25152571690624,0.0
2415.3269444444445,0.0,8112.708557383925,43287.910000000025,17546.924348484492,9029.198791248122,6096,11368,8599.078302883518,-513.7679051178303,0.0,-2751.565419300603,0.0,-1164.2344466187867,0.0,1859.3962244552822,0.0,3130.502073119891,0.0,4134.053284554051,0.0,2900.4031895730495,0.0,517.9215567189266,0.0
2535.3467651486517,0.0,8928.849426095063,48825.180000000044,19530.445689100925,10266.865273074047,7114,13132,10099.019611730098,-520.2428300434448,0.0,-3067.789546566376,0.0,-1242.9387493205506,0.0,2169.7675114770127,0.0,3388.8483181317456,0.0,4579.890710528968,0.0,3106.7440591826066,0.0,514.5699527051563,0.0
2559.364722222222,0.0,9019.771164185453,54854.63999999996,22491.52369423692,11615.212380572413,8278,14985,11728.132761005389,-915.0916470106533,0.0,-3591.294405714909,0.0,-1399.4778991001956,0.0,2323.205232421531,0.0,3601.946295344636,0.0,5028.504672052334,0.0,3439.852900077425,0.0,532.1260161153098,0.0
2583.3241666666668,0.0,9268.951772672865,61974.93999999988,25333.575814757744,13643.253246799564,9656,17312,13729.159165769797,-1620.5009646900205,0.0,-4868.925113835417,0.0,-1464.1972619671546,0.0,2668.4092726787285,0.0,3834.875176410824,0.0,5753.449923521467,0.0,4261.208664501433,0.0,704.632076053055,0.0
2703.3369444444443,0.0,11244.953557800825,68625.22999999972,27376.114761244065,14270.347930172778,10874,19486,15733.813750782321,-1508.7862201049154,0.0,-4990.961789943951,0.0,-1441.9217281203632,0.0,3103.947803494546,0.0,4378.487464203875,0.0,6249.969235349378,0.0,4703.082419288056,0.0,751.136373634242,0.0
2727.338190000263,0.0,11699.264401527294,75731.06999999985,30906.209368628028,15427.07222311886,12231,21517,17698.524006725747,-1707.5529660969187,0.0,-5518.667471506087,0.0,-1465.734807630396,0.0,3360.587064153037,0.0,4833.827152362771,0.0,6698.294558565903,0.0,5026.462706841796,0.0,472.04816483726756,0.0
2751.327222222222,0.0,13334.176093080145,85497.04999999996,35264.80472246526,16324.67079613159,14007,24085,20573.398388322938,-2297.7628988291276,0.0,-5922.924938988337,0.0,-1363.6110725043163,0.0,3776.132926505098,0.0,5224.144710713484,0.0,7351.868951931867,0.0,5718.249348556276,0.0,848.0790656952823,0.0
2871.334119689542,0.0,16356.05113172013,95333.66999999997,37967.4100100095,17831.74579291254,15690,27210,23178.463065357682,-1661.1543469830942,0.0,-6256.235119099383,0.0,-1408.2041238934526,0.0,4536.454288947177,0.0,5901.449026989885,0.0,7894.899512518139,0.0,6363.476890623111,0.0,985.3650026178184,0.0
2895.3466802721086,0.0,15898.191356644551,103251.6300000002,42495.61521546496,19403.11068435868,17156,29462,25454.712743531752,-2423.238074346803,0.0,-7207.936867839176,0.0,-1741.7471423310913,0.0,4828.218789759398,0.0,6437.8228255140375,0.0,8403.401130128594,0.0,6576.787081478782,0.0,1024.8836142808875,0.0
2919.3269444444445,0.0,15986.256936266574,113723.38999999991,48075.18970994042,21013.525974534226,19209,32325,28648.417379258775,-3192.220012080972,0.0,-7966.530828625996,0.0,-1777.120571878276,0.0,5258.369154865261,0.0,6539.752095671924,0.0,8951.035926664503,0.0,7002.452428661844,0.0,1170.5187429883322,0.0
3039.336388888889,0.0,23061.870498913257,131140.28000000003,51623.39072969415,23799.310663561493,21704,36621,32655.708107830666,-1831.6581200702592,0.0,-7714.26454754664,0.0,-1540.8421959330426,0.0,6568.292056827766,0.0,7834.945406889397,0.0,10953.5861244409,0.0,7453.058971674573,0.0,1338.7528026307864,0.0
3063.340277777778,0.0,24643.626217305573,140688.01999999996,54556.67698427614,26119.573980576803,23319,39242,35368.142817840904,-2310.0471910935676,0.0,-8592.240710354572,0.0,-1532.0330036120909,0.0,7172.301434987298,0.0,8353.624616042172,0.0,11897.263720737898,0.0,8113.9853490477635,0.0,1540.7720015510895,0.0
3087.329166666667,0.0,26707.883526974867,150600.75000000026,58375.21824619496,27402.367673401917,25096,41969,38115.28055342791,-2970.309689429682,0.0,-9042.488310323135,0.0,-1471.2228911047168,0.0,7625.000439300652,0.0,9046.35587341066,0.0,12760.558493484627,0.0,8935.194138189674,0.0,1824.7954734471898,0.0
3207.3600599035467,0.0,29351.49400720964,159594.6900000001,61234.243987879556,28296.283742164345,26733,44685,40712.66826274602,-2943.9727668022206,0.0,-9226.412612335587,0.0,-1493.0506186044777,0.0,8330.087612249354,0.0,9639.09645074391,0.0,13612.362993570026,0.0,9547.44757433901,0.0,1885.93537404993,0.0
3231.365969900462,0.0,30931.648873016453,168942.26000000033,65138.58518005904,29347.216729698503,28526,47510,43524.80921722561,-3740.6605406421577,0.0,-9814.73204898445,0.0,-1326.2175662811687,0.0,8801.700936503077,0.0,10045.145198334154,0.0,14507.555089278467,0.0,10506.611342799051,0.0,1952.2464620098579,0.0
3255.325681542198,0.0,33329.183899340074,180680.39000000033,69687.29340804808,30757.842737317245,30697,50879,46906.06995529372,-4395.868672220071,0.0,-10632.360953642916,0.0,-1145.3164827757187,0.0,9321.224267763617,0.0,10611.968038201172,0.0,15374.24514660178,0.0,11609.802337949208,0.0,2585.4902174636277,0.0
3375.3706802721085,0.0,37120.25308792888,192059.41000000035,72755.77291024473,31886.74525816809,32683,54235,50296.63874365695,-4309.080384737852,0.0,-10716.17161830853,0.0,-909.5658221801536,0.0,10346.747731765667,0.0,11605.0022500879,0.0,16130.176772247869,0.0,12245.989413803494,0.0,2727.154745251247,0.0
3399.38,0.0,39448.18340620441,201918.02000000048,76293.48746238885,33196.38585118564,34480,57032,52979.96328022036,-4626.221285105316,0.0,-11047.385698413089,0.0,-889.940520006985,0.0,10953.209416934362,0.0,12221.230354098265,0.0,17097.89364144597,0.0,13054.42871028269,0.0,2684.9687869688696,0.0
3423.3275,0.0,39876.086245053615,211943.34000000023,81584.14026701167,34549.83489270308,36374,59719,55933.27859523089,-5381.104607762571,0.0,-11657.492513950376,0.0,-915.2480795009614,0.0,11444.881339984353,0.0,12492.683630960437,0.0,17643.758036498093,0.0,13493.491829652232,0.0,2755.116609172609,0.0
3543.3375125845914,0.0,42552.33084258135,224951.98000000033,87094.43450427268,35791.148368404945,38822,63370,59514.06628473947,-5433.146768048737,0.0,-11879.469776704054,0.0,-993.0605518851114,0.0,12119.082486476447,0.0,13121.375121957082,0.0,18591.30587546633,0.0,14107.972838632288,0.0,2918.271616687378,0.0
3567.3379976514416,0.0,43474.09406979414,236395.26000000007,92108.94444191585,38173.12233905576,40891,66616,62639.099149232614,-6138.964453442109,0.0,-13435.990535935016,0.0,-1270.0670835276223,0.0,12613.957087108489,0.0,13807.801890887555,0.0,19280.763040508868,0.0,14896.858485082897,0.0,3719.735639111343,0.0
3591.3283333333334,0.0,45673.170798800405,248284.22,97264.73349870573,39270.495201018326,43061,69664,66075.82050147309,-6443.448976948673,0.0,-14075.24692629779,0.0,-1091.918653663111,0.0,13120.099115734103,0.0,14049.524078441522,0.0,20146.112854093375,0.0,16016.724342884423,0.0,3951.3249645566,0.0
3712.339404761905,0.0,51170.3369063197,262196.02,100336.23862970482,40634.25895820282,45399,73523,70055.18550576975,-6253.665401939164,0.0,-14266.222561129598,0.0,-1002.3375276049725,0.0,13948.966415847757,0.0,15304.448856708239,0.0,21503.192414102807,0.0,17419.524469214804,0.0,4516.430241119844,0.0
3736.343012964094,0.0,57325.989166163294,279049.2400000001,105023.00973939379,42508.462022471525,48026,77711,74191.77907196821,-6232.669625400948,0.0,-15078.082753003624,0.0,-849.1336787978895,0.0,14780.798569496776,0.0,15593.542281889208,0.0,22372.725497735973,0.0,20544.531097531722,0.0,6194.277776711917,0.0
3759.321096866097,0.0,65647.64232483652,296933.1200000002,108957.09453388721,44110.953859338275,50648,81626,78217.42928193421,-5289.018186174651,0.0,-14709.831585680065,0.0,-872.7456575830225,0.0,16221.00501289762,0.0,16350.77308738055,0.0,23373.7176785562,0.0,23865.09494135827,0.0,6708.647034081267,0.0
3880.347180685358,0.0,69865.1244743829,309163.63000000216,111943.80801190647,45756.70500700636,52691,84830,81597.99250670061,-5299.646715770489,0.0,-14799.425606491293,0.0,-1004.7002837559895,0.0,17237.195834668633,0.0,17161.695594871053,0.0,24332.78928834503,0.0,25293.57772006383,0.0,6943.6386424516595,0.0
3904.3497506265667,0.0,74244.35246742336,322089.2400000027,115710.1407212311,47030.204875314346,54941,88072,85104.54193602766,-5484.226602037353,0.0,-15109.489700699343,0.0,-921.6447458370054,0.0,17989.828636300404,0.0,17667.242981060313,0.0,25417.7041748207,0.0,27117.10898267252,0.0,7567.828741142715,0.0
3927.3283333333334,0.0,76016.9661620234,334249.2300000039,120647.32497469908,48957.788672525196,57125,91095,88627.15019074823,-5624.033455751799,0.0,-16124.466992592548,0.0,-1081.194462426453,0.0,18674.299432709617,0.0,18075.068040095055,0.0,26097.71282268885,0.0,28168.799244762933,0.0,7830.781532537997,0.0
4048.339722222222,0.0,78969.55162362994,346605.78000000265,124931.03893046163,50888.30035738286,59411,94386,91816.88908852208,-5782.922370373768,0.0,-16351.382682062733,0.0,-944.0409518675735,0.0,19531.35491013122,0.0,18896.486135385156,0.0,26667.131007671862,0.0,29043.412190870393,0.0,7909.513383875393,0.0
4072.3433197577274,0.0,82180.15552930087,362542.98000000214,130475.22508520707,53798.45561913669,62126,98308,96089.14376635171,-6322.689763043996,0.0,-16825.974169810557,0.0,-1424.2191359750373,0.0,20526.054737575163,0.0,19657.33137822377,0.0,28136.881839148347,0.0,30180.213604828183,0.0,8252.557038354847,0.0
4095.325277777778,0.0,81545.71521126766,375586.06000000355,138000.6509800833,56280.13104692628,64409,101887,99759.56276171921,-6897.316644871128,0.0,-17122.253720267403,0.0,-2185.4427891610667,0.0,20999.204865218988,0.0,19952.912237016826,0.0,28155.116996042547,0.0,30150.1920787065,0.0,8493.302188581307,0.0
4216.332222222222,0.0,84357.18706094849,387576.34000000224,142001.9915409224,57516.78707004273,66446,104942,103700.37432808203,-6886.838106108766,0.0,-17103.855372477992,0.0,-2092.4481313597826,0.0,21708.467221273335,0.0,20589.243372873,0.0,28804.528099494615,0.0,30938.028570535364,0.0,8400.061406717534,0.0
4240.349166666667,0.0,86428.26787819208,398948.64000000054,146945.77618903012,58667.48372512755,68520,107781,106907.11220764465,-7125.291122480587,0.0,-17590.338081592683,0.0,-2046.0006669422387,0.0,22401.842741520708,0.0,21210.27954756749,0.0,29685.533821562643,0.0,31767.544880186582,0.0,8124.696758369164,0.0
4263.327818732194,0.0,85106.57694411733,411875.6999999982,155936.0480760347,60653.86513158307,70947,110744,110179.20984825898,-7294.238541761984,0.0,-18734.925023141488,0.0,-2431.059746835177,0.0,23023.154020483835,0.0,21376.876012066346,0.0,29903.00456709473,0.0,32072.710433519296,0.0,7191.0552226907475,0.0
4384.347960966849,0.0,89109.75699505907,426502.66999999736,160934.7039162126,62268.75557583479,73778,114837,114189.45351288588,-7176.286650126156,0.0,-19044.484353668216,0.0,-2417.8270281613823,0.0,24227.44896000611,0.0,22202.14646028342,0.0,30681.27277318442,0.0,33205.07899113159,0.0,7432.407842408525,0.0
4408.350833333333,0.0,91770.22947372701,442570.91999999696,166017.14310861626,65773.82878671603,76951,119169,119009.71863093312,-7237.73483258002,0.0,-20656.151970861523,0.0,-2803.6928173689776,0.0,25061.5243095227,0.0,22964.589494897125,0.0,31354.053246683245,0.0,34868.8235054645,0.0,8218.818537968711,0.0
4431.328469900462,0.0,94834.91546497171,457738.32999999763,172000.85756572938,67608.29373138418,79825,122913,123294.26323790631,-7388.460915621927,0.0,-21349.237781998774,0.0,-2942.122975779925,0.0,25742.78792915396,0.0,23737.062329780067,0.0,32088.548523495076,0.0,36424.137820245625,0.0,8522.200535696233,0.0
4552.3358333333335,0.0,98570.43315818327,471067.4299999968,176334.9313425126,69292.63434707654,82232,126403,126869.43115221936,-7494.519636424466,0.0,-21555.009488047774,0.0,-2983.531212448638,0.0,26756.01538570406,0.0,24705.559877145653,0.0,32901.876654538966,0.0,37508.974869599035,0.0,8731.066708113944,0.0
4576.336111111111,0.0,98008.4161423231,485626.83999999566,183059.03581606818,73841.09289082683,85067,130112,130718.29515077201,-8248.54007047459,0.0,-24538.599671276093,0.0,-3293.9458454680735,0.0,27285.367510405347,0.0,25150.569403427475,0.0,33633.70807695615,0.0,38734.03708640534,0.0,9285.819652344686,0.0
4599.328012964094,0.0,100919.75281119229,501340.2299999955,189721.51883031032,75793.04088009031,87986,134090,134905.91747839726,-8499.429813103943,0.0,-25437.935070057967,0.0,-3852.9577268161133,0.0,27895.649115533404,0.0,25968.562654436395,0.0,34586.001606873375,0.0,40337.09897790528,0.0,9922.763066418102,0.0
4720.332016656603,0.0,103714.11887257782,513979.4299999965,194181.01636030985,77785.29452281985,90265,137360,138299.00024428198,-8589.81753040602,0.0,-25713.366311693975,0.0,-3917.221157425954,0.0,28532.109894700818,0.0,26533.984122921906,0.0,35422.104708677914,0.0,41153.34049404902,0.0,10292.984651750701,0.0
4744.3358333333335,0.0,105150.0474581676,526874.5499999971,199419.26749714796,80170.06782128403,92576,140746,142135.16722338952,-8623.691475679523,0.0,-26558.806130004068,0.0,-4671.878139802939,0.0,28976.63770992723,0.0,27019.733504213946,0.0,36206.982624169046,0.0,42180.3087018553,0.0,10620.760663484938,0.0
4767.329166666666,0.0,106002.08706988457,538762.4999999965,205236.73104415715,82136.57924227297,94653,144049,145387.10264367374,-8696.891083516211,0.0,-27122.865089503124,0.0,-5182.062347718023,0.0,29565.616680030354,0.0,27282.416705390962,0.0,36713.63193628733,0.0,42629.096699599984,0.0,10813.143569308904,0.0
4888.354166666667,0.0,106628.45236761321,547076.5499999947,208951.79721571255,83610.0652018134,96037,146146,147886.23521484825,-8654.439628976663,0.0,-27471.400487377767,0.0,-5427.17594661296,0.0,29604.452263523366,0.0,27247.67506093396,0.0,37039.524207556664,0.0,42951.11901661315,0.0,11338.697881949733,0.0
4912.358090932915,0.0,107008.16136502833,557877.7499999929,213852.63419608353,85848.83386681387,97907,148801,151168.12057206003,-8998.960289653438,0.0,-28089.159867816757,0.0,-5837.996281541152,0.0,29785.63180916332,0.0,27538.31875115101,0.0,37366.49626637966,0.0,43466.33885786167,0.0,11777.492119480572,0.0
4935.328888888889,0.0,108267.27222479874,570394.559999994,219449.9397044743,87949.52540918972,100093,151648,154727.82266152254,-9268.997855052883,0.0,-28706.360189897507,0.0,-6165.554005156333,0.0,30075.678682915423,0.0,27746.335763120776,0.0,37756.78132753899,0.0,44583.27164134491,0.0,12246.116859982249,0.0
5056.334215686275,0.0,110547.95630704622,581118.9899999932,222816.99441359402,89784.76439503774,101918,154598,157969.27488430598,-9183.581881113652,0.0,-28959.801466093457,0.0,-6465.080650833564,0.0,30434.482062756415,0.0,28397.92197243649,0.0,38703.892545952345,0.0,45196.09488124384,0.0,12424.028842693835,0.0
5080.335555555555,0.0,112065.28945642979,592977.2099999931,228014.11552000433,91353.1353088709,103924,157409,161544.66971467834,-9406.485951832565,0.0,-29321.961186244396,0.0,-6608.136939779274,0.0,30945.046393308305,0.0,29048.512666165527,0.0,39410.81389352961,0.0,45667.641619803246,0.0,12329.858961474763,0.0
5103.326666666667,0.0,112767.44635633272,605039.6199999904,234764.3558141931,92664.47628617857,106122,160288,164843.3415432789,-9773.845241666771,0.0,-29901.421493299375,0.0,-6772.856805471537,0.0,31695.613283085626,0.0,29399.018719454267,0.0,39670.24715108505,0.0,46507.139941319,0.0,11943.550801822214,0.0
5224.3366520467835,0.0,118034.11120496274,619890.2599999901,238784.53485265197,93996.66451353495,108844,164294,169074.94942883245,-9392.865161668067,0.0,-30050.792124333475,0.0,-6799.019245553845,0.0,32877.16230133499,0.0,30180.13808550392,0.0,40743.43813734861,0.0,48034.46217771115,0.0,12441.587034615142,0.0
5248.346666666666,0.0,121717.78164694109,636072.0599999897,245192.233082749,95789.53380060288,111842,168196,173372.51146968786,-9614.815337837568,0.0,-30752.684625970105,0.0,-7020.946978330153,0.0,33842.903681822296,0.0,31077.677576802038,0.0,41613.35384041866,0.0,49555.550868862,0.0,13016.742621170164,0.0
5271.327777777778,0.0,121985.0818444651,654627.2399999895,256052.08057908062,98254.10693704367,115251,172282,178335.9706393903,-10019.56508240528,0.0,-31735.267763994914,0.0,-7646.463728188489,0.0,34724.31626112855,0.0,31596.015916725803,0.0,42353.760384788126,0.0,50348.43067535808,0.0,12363.855181049068,0.0
5392.329816843736,0.0,127952.70638992166,672894.2799999904,261040.7980751257,100510.70126092718,118499,177047,183390.0742740034,-9486.114644858604,0.0,-31493.7782352089,0.0,-8002.694292374221,0.0,35779.41434257872,0.0,32788.989435119816,0.0,43795.138015894416,0.0,51714.73417943876,0.0,12857.017589326153,0.0
5416.33,0.0,134101.75014571054,691947.2699999887,267475.5018128322,102186.35039104898,121715,181389,188183.66765038442,-9892.43477098581,0.0,-32814.51404410156,0.0,-7965.35671878735,0.0,37159.69090705005,0.0,33715.716558121196,0.0,45965.12682874227,0.0,54248.11446572661,0.0,13685.406919939594,0.0
5439.329166666666,0.0,138643.31853866286,709905.3999999871,274434.45615166443,103785.12596940914,125087,185636,193042.4993402365,-10039.283143211604,0.0,-33067.442947099524,0.0,-8064.422821319831,0.0,38881.0426423939,0.0,34223.26103174049,0.0,47078.5570042191,0.0,55648.30598912238,0.0,13983.30078281359,0.0
5560.339731559291,0.0,142795.1436632608,725481.5699999827,279773.7918566931,105356.36250932656,127921,189630,197556.2719706906,-10122.372154843179,0.0,-33156.42422914042,0.0,-8136.9555815490885,0.0,40308.4251161528,0.0,35144.11697689412,0.0,48251.39963543059,0.0,56348.99663013553,0.0,14157.957270177008,0.0
5584.340833333334,0.0,145558.51147263573,741816.4699999816,286020.7674676808,108416.50724254803,130989,193501,201820.6838171033,-10537.22996173844,0.0,-34721.30809048957,0.0,-8474.784614023636,0.0,41523.97481748575,0.0,35740.3467730999,0.0,49248.79795375711,0.0,57985.763092464476,0.0,14792.951502077429,0.0
5607.3283197577275,0.0,148898.8093665402,759061.0799999854,293848.784243899,109831.55201454704,134129,197436,206481.9343749813,-10935.893136353501,0.0,-35466.70750594844,0.0,-8544.198276672978,0.0,42915.021590345,0.0,36409.87827788424,0.0,50315.1765078336,0.0,58975.30213728984,0.0,15230.229772161645,0.0
5728.331950848995,0.0,153146.07116457183,774628.5499999891,298930.6262034422,111798.92413141034,136960,201320,210752.92850054352,-11271.444038531583,0.0,-35531.889119784704,0.0,-8515.002289216689,0.0,44160.49016353014,0.0,37364.61155006697,0.0,51314.31166302701,0.0,60307.14589815854,0.0,15317.847337320214,0.0
5752.336944444444,0.0,156843.5639789954,789866.3999999868,303878.6166258495,113741.09267918627,139826,205293,215403.12671593198,-11758.372638515837,0.0,-36414.2731852711,0.0,-8322.368986136287,0.0,45237.99221719966,0.0,38021.55068254342,0.0,52361.17200838365,0.0,61787.646926043235,0.0,15930.21695474806,0.0
5775.328888888889,0.0,158867.31490532335,807630.6699999855,312212.4301882411,116015.94738387951,143247,209560,220534.977522519,-12115.232871030694,0.0,-37343.643645961754,0.0,-8483.520760151066,0.0,46427.96592228496,0.0,38515.27415745122,0.0,53088.52774114528,0.0,62920.31024053418,0.0,15857.634121050445,0.0
